objectID,objectType,playerID,handedness,gender,ethnicity,race,allModelsBrent,allModelsGabe
1878,caribou ,152,1,1,2,5,0,0
1877,minnow ,152,1,1,2,5,0,0
1876,truck ,152,1,1,2,5,0,0
1875,jacket ,152,1,1,2,5,0,0
1874,shield ,154,1,1,2,5,0,0
1873,prune ,154,1,1,2,5,0,0
1872,swimsuit ,154,1,1,2,5,0,0
1871,panther ,154,1,1,2,5,0,0
1870,tap ,154,1,1,2,5,0,0
1869,bullet ,149,1,2,2,2,1,1
1868,spatula ,149,1,2,2,2,-1,-1
1867,beets ,149,1,2,2,2,0,0
1866,taxi ,149,1,2,2,2,0,0
1865,shell ,149,1,2,2,2,0,0
1864,tie ,149,1,2,2,2,0,0
1863,cucumber ,149,1,2,2,2,0,0
1862,whale ,149,1,2,2,2,-1,-1
1861,tack ,149,1,2,2,2,0,0
1860,cupboard ,149,1,2,2,2,0,0
1859,butterfly ,149,1,2,2,2,0,0
1858,gown ,149,1,2,2,2,0,0
1857,peacock ,149,1,2,2,2,-1,0
1856,blackbird ,149,1,2,2,2,-1,-1
1855,vest ,149,1,2,2,2,0,0
1854,owl ,149,1,2,2,2,0,0
1853,jet ,149,1,2,2,2,1,1
1852,skillet ,149,1,2,2,2,-1,-1
1851,book ,149,1,2,2,2,1,0
1850,zucchini ,149,1,2,2,2,0,0
1849,shawl ,149,1,2,2,2,0,0
1848,comb ,149,1,2,2,2,-1,0
1847,wasp ,149,1,2,2,2,0,0
1846,parsley ,149,1,2,2,2,-1,-1
1845,bolts ,149,1,2,2,2,0,0
1844,raspberry ,149,1,2,2,2,0,0
1843,olive ,149,1,2,2,2,0,0
1842,trolley ,149,1,2,2,2,-1,-1
1841,machete ,149,1,2,2,2,1,1
1840,bracelet ,149,1,2,2,2,0,0
1839,salmon ,149,1,2,2,2,-1,-1
1838,shoes ,149,1,2,2,2,1,1
1837,buckle ,148,2,2,1,5,0,0
1836,thermometer ,148,2,2,1,5,-1,1
1835,emu ,148,2,2,1,5,-1,-1
1834,otter ,148,2,2,1,5,1,1
1833,rake ,148,2,2,1,5,0,0
1832,bag ,148,2,2,1,5,0,0
1831,spade ,148,2,2,1,5,0,0
1830,elk ,148,2,2,1,5,0,0
1829,birch ,148,2,2,1,5,0,0
1828,racquet ,148,2,2,1,5,0,1
1827,pot ,148,2,2,1,5,1,1
1826,bowl ,148,2,2,1,5,1,0
1825,bathtub ,148,2,2,1,5,0,0
1824,eggplant ,148,2,2,1,5,-1,0
1823,radio ,148,2,2,1,5,0,0
1822,shoes ,148,2,2,1,5,0,0
1821,bookcase ,148,2,2,1,5,0,0
1820,mug ,148,2,2,1,5,1,1
1819,flute ,148,2,2,1,5,1,1
1818,taxi ,148,2,2,1,5,0,0
1817,toilet ,148,2,2,1,5,0,0
1816,rifle ,148,2,2,1,5,1,1
1815,mouse_(computer) ,148,2,2,1,5,1,1
1814,armour ,148,2,2,1,5,0,0
1813,cantaloupe ,148,2,2,1,5,0,0
1812,biscuit ,148,2,2,1,5,0,0
1811,crossbow ,148,2,2,1,5,1,1
1810,squirrel ,148,2,2,1,5,1,1
1809,ship ,148,2,2,1,5,0,0
1808,rope ,148,2,2,1,5,0,0
1807,frog ,148,2,2,1,5,1,1
1806,barrel ,148,2,2,1,5,0,0
1805,ambulance ,148,2,2,1,5,1,1
1804,hose ,140,2,1,2,5,1,1
1803,grapefruit ,140,2,1,2,5,0,0
1802,drapes ,140,2,1,2,5,0,0
1801,tortoise ,140,2,1,2,5,0,0
1800,python ,140,2,1,2,5,0,0
1799,bread ,140,2,1,2,5,0,0
1798,sheep ,140,2,1,2,5,1,1
1797,lobster ,140,2,1,2,5,1,0
1796,paintbrush ,140,2,1,2,5,-1,-1
1795,pistol ,140,2,1,2,5,1,1
1794,toaster ,140,2,1,2,5,0,0
1793,wall ,140,2,1,2,5,0,0
1792,cucumber ,140,2,1,2,5,0,0
1791,certificate ,140,2,1,2,5,0,0
1790,envelope ,140,2,1,2,5,0,0
1789,slingshot ,140,2,1,2,5,1,0
1788,crayon ,140,2,1,2,5,1,1
1787,tomahawk ,140,2,1,2,5,0,0
1786,gown ,140,2,1,2,5,0,0
1785,hut ,140,2,1,2,5,0,0
1784,cockroach ,140,2,1,2,5,0,0
1783,giraffe ,140,2,1,2,5,1,1
1782,shawl ,140,2,1,2,5,0,0
1781,comb ,140,2,1,2,5,0,0
1780,tricycle ,140,2,1,2,5,0,0
1779,frog ,140,2,1,2,5,0,0
1778,radio ,140,2,1,2,5,0,0
1777,saxophone ,140,2,1,2,5,1,0
1776,pie ,140,2,1,2,5,0,0
1775,dress ,140,2,1,2,5,0,0
1774,truck ,140,2,1,2,5,1,1
1773,rattle ,140,2,1,2,5,0,0
1772,sandpaper ,139,1,1,2,5,0,0
1771,bottle ,139,1,1,2,5,0,0
1770,cigarette ,139,1,1,2,5,1,1
1769,chain ,139,1,1,2,5,0,0
1768,crab ,139,1,1,2,5,0,0
1767,wasp ,139,1,1,2,5,-1,-1
1766,paintbrush ,139,1,1,2,5,0,0
1765,wall ,139,1,1,2,5,0,0
1764,napkin ,139,1,1,2,5,0,0
1763,chandelier ,139,1,1,2,5,0,0
1762,necklace ,139,1,1,2,5,0,0
1761,sheep ,139,1,1,2,5,-1,0
1760,crowbar ,139,1,1,2,5,1,0
1759,peg ,139,1,1,2,5,0,0
1758,moose ,139,1,1,2,5,-1,-1
1757,lime ,139,1,1,2,5,0,0
1756,eggplant ,139,1,1,2,5,0,0
1755,camel ,139,1,1,2,5,-1,-1
1754,pony ,139,1,1,2,5,-1,-1
1753,tuba ,139,1,1,2,5,-1,-1
1752,vulture ,139,1,1,2,5,1,1
1751,bed ,139,1,1,2,5,1,1
1750,pants ,139,1,1,2,5,0,0
1749,shotgun ,139,1,1,2,5,-1,-1
1748,eagle ,139,1,1,2,5,-1,-1
1747,crown ,139,1,1,2,5,0,0
1746,plum ,139,1,1,2,5,0,0
1745,bathtub ,139,1,1,2,5,0,0
1744,muzzle ,139,1,1,2,5,1,-1
1743,raven ,139,1,1,2,5,-1,-1
1742,bear ,139,1,1,2,5,0,0
1741,cedar ,139,1,1,2,5,0,0
1740,goldfish ,139,1,1,2,5,1,1
1739,lobster ,139,1,1,2,5,1,0
1738,salamander ,138,1,2,2,0,1,0
1737,tortoise ,138,1,2,2,0,0,0
1736,willow ,138,1,2,2,0,0,0
1735,garage ,138,1,2,2,0,0,0
1734,cat ,138,1,2,2,0,0,0
1733,parakeet ,138,1,2,2,0,0,0
1732,rocker ,137,1,2,2,5,0,0
1731,bat_(animal) ,138,1,2,2,0,0,0
1730,wheelbarrow ,137,1,2,2,5,0,1
1729,gloves ,138,1,2,2,0,0,0
1728,alligator ,138,1,2,2,0,0,0
1727,lamp ,137,1,2,2,5,0,0
1726,peas ,138,1,2,2,0,0,0
1725,onions ,138,1,2,2,0,0,0
1724,snail ,138,1,2,2,0,0,0
1723,dresser ,138,1,2,2,0,0,0
1722,pineapple ,138,1,2,2,0,0,0
1721,guppy ,137,1,2,2,5,0,1
1720,fox ,137,1,2,2,5,0,0
1719,finch ,137,1,2,2,5,0,0
1718,mink_(coat) ,138,1,2,2,0,0,0
1717,celery ,137,1,2,2,5,0,0
1716,grapefruit ,138,1,2,2,0,0,0
1715,doll ,137,1,2,2,5,0,0
1714,car ,137,1,2,2,5,0,0
1713,toad ,138,1,2,2,0,0,0
1712,barn ,137,1,2,2,5,0,0
1711,truck ,137,1,2,2,5,0,0
1710,shack ,138,1,2,2,0,0,0
1709,table ,137,1,2,2,5,0,0
1708,spoon ,137,1,2,2,5,0,0
1707,iguana ,138,1,2,2,0,0,0
1706,lobster ,137,1,2,2,5,0,0
1705,cougar ,138,1,2,2,0,0,0
1704,harpoon ,137,1,2,2,5,0,0
1703,orange ,137,1,2,2,5,0,0
1702,nightgown ,138,1,2,2,0,0,0
1701,beaver ,137,1,2,2,5,0,0
1700,wheel ,137,1,2,2,5,0,0
1699,scarf ,138,1,2,2,0,0,0
1698,bowl ,137,1,2,2,5,0,0
1697,cello ,138,1,2,2,0,0,0
1696,pumpkin ,137,1,2,2,5,0,0
1695,tractor ,137,1,2,2,5,0,0
1694,catapult ,138,1,2,2,0,0,-1
1693,crocodile ,137,1,2,2,5,0,0
1692,comb ,138,1,2,2,0,0,0
1691,doorknob ,137,1,2,2,5,0,0
1690,rake ,138,1,2,2,0,0,0
1689,trout ,137,1,2,2,5,0,0
1688,brick ,137,1,2,2,5,0,0
1687,tank_(container) ,137,1,2,2,5,0,0
1686,boat ,137,1,2,2,5,0,1
1685,gopher ,137,1,2,2,5,0,0
1684,shed ,137,1,2,2,5,0,0
1683,chicken ,137,1,2,2,5,0,0
1682,turtle ,137,1,2,2,5,0,0
1681,spatula ,137,1,2,2,5,0,0
1680,prune ,137,1,2,2,5,0,0
1679,bike ,137,1,2,2,5,0,0
1678,canary ,137,1,2,2,5,0,0
1677,box ,138,1,2,2,0,0,0
1676,minnow ,137,1,2,2,5,0,0
1675,cloak ,138,1,2,2,0,0,0
1674,perch ,137,1,2,2,5,0,0
1673,robin ,138,1,2,2,0,0,0
1672,goldfish ,137,1,2,2,5,0,0
1671,colander ,137,1,2,2,5,0,0
1670,skateboard ,138,1,2,2,0,0,0
1669,coyote ,138,1,2,2,0,0,0
1668,barrel ,138,1,2,2,0,0,0
1667,card_(greeting) ,38,0,0,0,0,0,0
1666,lettuce ,38,0,0,0,0,0,0
1665,sandpaper ,38,0,0,0,0,0,0
1664,gloves ,38,0,0,0,0,0,0
1663,chicken ,130,1,1,2,5,1,1
1662,bus ,130,1,1,2,5,-1,-1
1661,rice ,130,1,1,2,5,0,0
1660,saddle ,130,1,1,2,5,0,0
1659,truck ,130,1,1,2,5,0,0
1658,tricycle ,130,1,1,2,5,0,0
1657,chandelier ,130,1,1,2,5,0,0
1656,whip ,130,1,1,2,5,1,1
1655,jeans ,130,1,1,2,5,0,0
1654,peas ,130,1,1,2,5,0,0
1653,train ,130,1,1,2,5,0,0
1652,skirt ,130,1,1,2,5,0,0
1651,iguana ,130,1,1,2,5,1,1
1650,gloves ,130,1,1,2,5,-1,0
1649,sink ,130,1,1,2,5,0,0
1648,plug_(electric) ,130,1,1,2,5,0,0
1647,minnow ,130,1,1,2,5,1,1
1646,raccoon ,130,1,1,2,5,0,0
1645,pier ,129,0,0,0,0,0,0
1644,pot ,129,0,0,0,0,0,0
1643,minnow ,129,0,0,0,0,0,0
1642,shawl ,129,0,0,0,0,0,0
1641,grasshopper ,129,0,0,0,0,0,0
1640,goose ,129,0,0,0,0,1,1
1639,clamp ,130,1,1,2,5,0,0
1638,hose ,129,0,0,0,0,0,0
1637,elevator ,129,0,0,0,0,0,0
1636,stove ,130,1,1,2,5,0,0
1635,parka ,129,0,0,0,0,0,0
1634,typewriter ,130,1,1,2,5,0,0
1633,wall ,129,0,0,0,0,0,0
1632,nightgown ,129,0,0,0,0,0,0
1631,drill ,129,0,0,0,0,0,0
1630,canary ,130,1,1,2,5,1,1
1629,bungalow ,129,0,0,0,0,0,0
1628,dress ,130,1,1,2,5,0,0
1627,robe ,129,0,0,0,0,0,0
1626,pencil ,130,1,1,2,5,0,0
1625,mouse_(computer) ,129,0,0,0,0,1,0
1624,bouquet ,130,1,1,2,5,0,0
1623,snail ,129,0,0,0,0,-1,-1
1622,shirt ,129,0,0,0,0,0,0
1621,basket ,130,1,1,2,5,0,0
1620,shack ,129,0,0,0,0,0,0
1619,lettuce ,130,1,1,2,5,0,0
1618,squid ,129,0,0,0,0,0,-1
1617,desk ,129,0,0,0,0,0,0
1616,radio ,129,0,0,0,0,0,0
1615,drum ,130,1,1,2,5,0,0
1614,harpsichord ,129,0,0,0,0,-1,0
1613,pie ,130,1,1,2,5,0,0
1612,onions ,129,0,0,0,0,1,0
1611,platypus ,129,0,0,0,0,1,1
1610,card_(greeting) ,130,1,1,2,5,0,1
1609,python ,129,0,0,0,0,1,0
1608,penguin ,130,1,1,2,5,0,0
1607,sink ,129,0,0,0,0,0,0
1606,lamb ,130,1,1,2,5,-1,-1
1605,fridge ,129,0,0,0,0,-1,0
1604,zebra ,129,0,0,0,0,-1,-1
1603,hoe ,129,0,0,0,0,1,0
1602,stick ,129,0,0,0,0,0,0
1601,rock ,129,0,0,0,0,0,0
1600,brush ,129,0,0,0,0,0,0
1599,saxophone ,129,0,0,0,0,1,0
1598,curtains ,129,0,0,0,0,0,0
1597,gun ,128,1,2,2,4,1,1
1596,raspberry ,128,1,2,2,4,0,0
1595,dagger ,128,1,2,2,4,0,0
1594,bluejay ,128,1,2,2,4,1,0
1593,giraffe ,128,1,2,2,4,1,1
1592,onions ,128,1,2,2,4,0,0
1591,garage ,128,1,2,2,4,0,0
1590,buffalo ,128,1,2,2,4,1,1
1589,cranberry ,38,0,0,0,0,0,0
1588,pine ,38,0,0,0,0,0,0
1587,ship ,38,0,0,0,0,0,0
1586,cherry ,38,0,0,0,0,0,0
1585,nightingale ,127,1,1,2,5,0,0
1584,gate ,127,1,1,2,5,0,0
1583,doorknob ,127,1,1,2,5,0,0
1582,starling ,127,1,1,2,5,0,0
1581,olive ,127,1,1,2,5,0,0
1580,earmuffs ,127,1,1,2,5,0,0
1579,magazine ,127,1,1,2,5,0,0
1578,lemon ,127,1,1,2,5,0,0
1577,seal ,127,1,1,2,5,1,1
1576,catfish ,127,1,1,2,5,1,0
1575,pelican ,127,1,1,2,5,1,1
1574,emu ,127,1,1,2,5,1,1
1573,chain ,127,1,1,2,5,0,0
1572,cod ,127,1,1,2,5,1,0
1571,trolley ,127,1,1,2,5,0,0
1570,corn ,127,1,1,2,5,0,0
1569,shed ,127,1,1,2,5,0,0
1568,ant ,127,1,1,2,5,1,0
1567,clock ,127,1,1,2,5,0,0
1566,drum ,127,1,1,2,5,0,0
1565,leopard ,127,1,1,2,5,1,1
1564,goat ,127,1,1,2,5,0,0
1563,tack ,127,1,1,2,5,-1,0
1562,skis ,127,1,1,2,5,-1,0
1561,cake ,124,2,1,2,5,0,0
1560,coyote ,124,2,1,2,5,0,0
1559,crocodile ,124,2,1,2,5,-1,0
1558,menu ,124,2,1,2,5,0,0
1557,drill ,124,2,1,2,5,0,0
1556,book ,127,1,1,2,5,0,0
1555,saucer ,124,2,1,2,5,0,0
1554,microwave ,124,2,1,2,5,1,0
1553,coin ,127,1,1,2,5,0,0
1552,brick ,124,2,1,2,5,0,0
1551,snail ,127,1,1,2,5,1,1
1550,board_(black) ,124,2,1,2,5,0,0
1549,saddle ,124,2,1,2,5,0,0
1548,cap_(hat) ,124,2,1,2,5,0,1
1547,catfish ,124,2,1,2,5,0,0
1546,shirt ,124,2,1,2,5,0,0
1545,dishwasher ,124,2,1,2,5,0,0
1544,leopard ,124,2,1,2,5,0,1
1543,rattlesnake ,127,1,1,2,5,-1,0
1542,wheelbarrow ,124,2,1,2,5,0,0
1541,bedroom ,124,2,1,2,5,0,0
1540,spear ,124,2,1,2,5,0,0
1539,spoon ,124,2,1,2,5,0,0
1538,blender ,124,2,1,2,5,0,0
1537,beehive ,127,1,1,2,5,0,0
1536,lamb ,127,1,1,2,5,1,1
1535,cantaloupe ,124,2,1,2,5,0,0
1534,raisin ,124,2,1,2,5,0,0
1533,cabbage ,124,2,1,2,5,0,0
1532,grenade ,124,2,1,2,5,0,0
1531,guitar ,124,2,1,2,5,0,0
1530,barrel ,124,2,1,2,5,0,0
1529,fan_(appliance) ,127,1,1,2,5,0,0
1528,cushion ,124,2,1,2,5,0,0
1527,corn ,124,2,1,2,5,1,1
1526,harmonica ,124,2,1,2,5,0,0
1525,bathtub ,124,2,1,2,5,1,0
1524,motorcycle ,124,2,1,2,5,1,1
1523,sandpaper ,127,1,1,2,5,0,0
1522,cage ,124,2,1,2,5,0,0
1521,shield ,124,2,1,2,5,0,0
1520,sink ,124,2,1,2,5,0,0
1519,chapel ,124,2,1,2,5,-1,-1
1518,lettuce ,124,2,1,2,5,0,0
1517,sled ,115,1,1,1,0,1,1
1516,parakeet ,121,1,1,2,5,-1,0
1515,vest ,121,1,1,2,5,0,0
1514,submarine ,114,1,1,1,0,0,0
1513,butterfly ,114,1,1,1,0,0,0
1512,cupboard ,121,1,1,2,5,1,0
1511,blueberry ,121,1,1,2,5,0,0
1510,gun ,114,1,1,1,0,1,1
1509,bomb ,121,1,1,2,5,0,0
1508,toy ,114,1,1,1,0,-1,1
1507,raspberry ,114,1,1,1,0,0,0
1506,pepper ,114,1,1,1,0,0,0
1505,bat_(baseball) ,114,1,1,1,0,0,0
1504,parsley ,114,1,1,1,0,0,0
1503,orange ,121,1,1,2,5,0,0
1502,worm ,121,1,1,2,5,0,0
1501,subway ,121,1,1,2,5,-1,-1
1500,shed ,114,1,1,1,0,0,0
1499,buzzard ,114,1,1,1,0,0,0
1498,gloves ,121,1,1,2,5,0,0
1497,trout ,114,1,1,1,0,-1,0
1496,onions ,114,1,1,1,0,0,0
1495,hyena ,114,1,1,1,0,0,0
1494,clock ,121,1,1,2,5,0,0
1493,caribou ,114,1,1,1,0,1,1
1492,porcupine ,121,1,1,2,5,0,0
1491,cellar ,114,1,1,1,0,0,0
1490,seaweed ,114,1,1,1,0,0,0
1489,lemon ,114,1,1,1,0,0,0
1488,machete ,114,1,1,1,0,0,0
1487,sink ,121,1,1,2,5,-1,-1
1486,mat ,114,1,1,1,0,0,0
1485,blender ,114,1,1,1,0,0,0
1484,buckle ,121,1,1,2,5,0,0
1483,otter ,114,1,1,1,0,0,0
1482,pot ,114,1,1,1,0,1,1
1481,couch ,114,1,1,1,0,0,0
1480,pencil ,114,1,1,1,0,0,0
1479,broccoli ,121,1,1,2,5,0,0
1478,stove ,114,1,1,1,0,0,0
1477,pie ,114,1,1,1,0,0,0
1476,faucet ,121,1,1,2,5,-1,-1
1475,pumpkin ,114,1,1,1,0,0,0
1474,racquet ,114,1,1,1,0,0,0
1473,bat_(animal) ,121,1,1,2,5,0,0
1472,emerald ,114,1,1,1,0,0,0
1471,thimble ,114,1,1,1,0,0,0
1470,tortoise ,114,1,1,1,0,0,0
1469,bazooka ,121,1,1,2,5,-1,-1
1468,crossbow ,114,1,1,1,0,1,0
1467,shawl ,121,1,1,2,5,0,0
1466,lettuce ,114,1,1,1,0,0,0
1465,axe ,121,1,1,2,5,0,0
1464,bear ,121,1,1,2,5,-1,-1
1463,toad ,121,1,1,2,5,0,0
1462,bouquet ,121,1,1,2,5,0,0
1461,tap ,121,1,1,2,5,-1,-1
1460,scarf ,121,1,1,2,5,0,0
1459,oriole ,121,1,1,2,5,-1,-1
1458,honeydew ,121,1,1,2,5,0,0
1457,fridge ,121,1,1,2,5,1,0
1456,shovel ,121,1,1,2,5,0,0
1455,dress ,121,1,1,2,5,0,0
1454,tank_(army) ,121,1,1,2,5,-1,-1
1453,bike ,121,1,1,2,5,1,1
1452,partridge ,121,1,1,2,5,1,1
1451,bracelet ,121,1,1,2,5,0,0
1450,racquet ,121,1,1,2,5,0,0
1449,birch ,121,1,1,2,5,0,0
1448,stone ,120,1,1,2,5,0,0
1447,pajamas ,120,1,1,2,5,0,0
1446,worm ,120,1,1,2,5,0,0
1445,submarine ,120,1,1,2,5,1,1
1444,dolphin ,120,1,1,2,5,1,1
1443,crowbar ,120,1,1,2,5,1,1
1442,asparagus ,120,1,1,2,5,0,0
1441,prune ,120,1,1,2,5,0,0
1440,woodpecker ,120,1,1,2,5,1,1
1439,giraffe ,120,1,1,2,5,1,1
1438,nectarine ,120,1,1,2,5,0,0
1437,grapefruit ,120,1,1,2,5,0,0
1436,buffalo ,120,1,1,2,5,1,1
1435,fridge ,120,1,1,2,5,1,0
1434,hatchet ,120,1,1,2,5,1,1
1433,drapes ,120,1,1,2,5,0,0
1432,cork ,120,1,1,2,5,0,0
1431,grater ,120,1,1,2,5,0,0
1430,hamster ,120,1,1,2,5,1,1
1429,doll ,120,1,1,2,5,0,0
1428,octopus ,120,1,1,2,5,1,0
1427,thermometer ,120,1,1,2,5,0,0
1426,dunebuggy ,120,1,1,2,5,1,1
1425,pipe ,120,1,1,2,5,0,0
1424,anchor ,120,1,1,2,5,-1,-1
1423,pan ,120,1,1,2,5,0,0
1422,pot ,120,1,1,2,5,1,1
1421,cow ,120,1,1,2,5,1,1
1420,board_(wood) ,120,1,1,2,5,0,0
1419,pyramid ,120,1,1,2,5,0,0
1418,faucet ,120,1,1,2,5,-1,-1
1417,pepper ,120,1,1,2,5,0,0
1416,tortoise ,115,1,1,1,0,1,1
1415,skis ,115,1,1,1,0,0,0
1414,razor ,115,1,1,1,0,0,0
1413,housefly ,115,1,1,1,0,1,1
1412,saddle ,115,1,1,1,0,0,0
1411,catfish ,115,1,1,1,0,-1,1
1410,violin ,115,1,1,1,0,0,0
1409,doll ,115,1,1,1,0,0,0
1408,baton ,115,1,1,1,0,0,0
1407,python ,115,1,1,1,0,1,1
1406,tangerine ,115,1,1,1,0,0,0
1405,nectarine ,115,1,1,1,0,0,0
1404,marble ,115,1,1,1,0,0,0
1403,coyote ,115,1,1,1,0,1,1
1402,canary ,115,1,1,1,0,1,1
1401,cabinet ,115,1,1,1,0,0,0
1400,scarf ,115,1,1,1,0,0,0
1399,ruler ,115,1,1,1,0,0,0
1398,oak ,115,1,1,1,0,0,0
1397,bureau ,115,1,1,1,0,0,0
1396,duck ,115,1,1,1,0,1,1
1395,rocker ,115,1,1,1,0,1,1
1394,church ,115,1,1,1,0,0,0
1393,shoes ,115,1,1,1,0,0,0
1392,clarinet ,115,1,1,1,0,0,0
1391,pot ,115,1,1,1,0,1,-1
1390,banana ,115,1,1,1,0,1,0
1389,lamp ,115,1,1,1,0,0,0
1388,tape_(scotch) ,115,1,1,1,0,1,1
1387,bucket ,115,1,1,1,0,0,0
1386,cantaloupe ,115,1,1,1,0,0,0
1385,cathedral ,119,0,0,0,0,0,0
1384,pyramid ,115,1,1,1,0,0,0
1383,nightgown ,119,0,0,0,0,0,0
1382,grape ,119,0,0,0,0,0,0
1381,cantaloupe ,116,1,1,1,0,0,0
1380,radish ,116,1,1,1,0,0,0
1379,peas ,116,1,1,1,0,0,0
1378,cheese ,116,1,1,1,0,0,0
1377,grapefruit ,116,1,1,1,0,0,0
1376,submarine ,116,1,1,1,0,1,0
1375,sparrow ,116,1,1,1,0,1,1
1374,fork ,116,1,1,1,0,0,0
1373,alligator ,116,1,1,1,0,-1,-1
1372,slingshot ,116,1,1,1,0,1,0
1371,freezer ,116,1,1,1,0,1,1
1370,bus ,116,1,1,1,0,1,1
1369,biscuit ,116,1,1,1,0,0,0
1368,blackbird ,116,1,1,1,0,1,1
1367,giraffe ,116,1,1,1,0,1,1
1366,crab ,116,1,1,1,0,1,0
1365,elephant ,116,1,1,1,0,1,1
1364,rifle ,116,1,1,1,0,1,1
1363,book ,116,1,1,1,0,0,1
1362,plug_(electric) ,116,1,1,1,0,0,0
1361,bullet ,116,1,1,1,0,1,1
1360,card_(greeting) ,116,1,1,1,0,0,0
1359,mushroom ,116,1,1,1,0,0,0
1358,seagull ,116,1,1,1,0,1,1
1357,pipe_(smoking) ,116,1,1,1,0,1,1
1356,avocado ,116,1,1,1,0,0,0
1355,pigeon ,116,1,1,1,0,1,1
1354,strainer ,116,1,1,1,0,0,0
1353,jeep ,116,1,1,1,0,1,1
1352,crocodile ,116,1,1,1,0,1,1
1351,banner ,116,1,1,1,0,1,1
1350,pearl ,116,1,1,1,0,0,0
1349,camel ,116,1,1,1,0,0,0
1348,honeydew ,113,1,2,2,5,0,0
1347,parsley ,113,1,2,2,5,0,0
1346,hyena ,113,1,2,2,5,0,0
1345,belt ,113,1,2,2,5,0,0
1344,bullet ,113,1,2,2,5,1,0
1343,ambulance ,113,1,2,2,5,1,1
1342,bucket ,113,1,2,2,5,0,0
1341,gorilla ,113,1,2,2,5,0,0
1340,cellar ,113,1,2,2,5,0,0
1339,bike ,113,1,2,2,5,1,1
1338,jacket ,113,1,2,2,5,0,0
1337,hose ,113,1,2,2,5,1,1
1336,seagull ,113,1,2,2,5,1,1
1335,cork ,113,1,2,2,5,0,0
1334,elk ,113,1,2,2,5,1,1
1333,sleigh ,113,1,2,2,5,0,0
1332,bow_(weapon) ,113,1,2,2,5,1,0
1331,pyramid ,113,1,2,2,5,0,0
1330,pistol ,113,1,2,2,5,1,1
1329,donkey ,113,1,2,2,5,1,1
1328,lobster ,113,1,2,2,5,1,1
1327,crowbar ,113,1,2,2,5,0,0
1326,radio ,113,1,2,2,5,0,0
1325,caterpillar ,113,1,2,2,5,0,0
1324,level ,113,1,2,2,5,-1,0
1323,tortoise ,113,1,2,2,5,1,1
1322,brick ,113,1,2,2,5,0,0
1321,rabbit ,113,1,2,2,5,1,1
1320,coconut ,113,1,2,2,5,0,0
1319,spoon ,113,1,2,2,5,0,0
1318,panther ,113,1,2,2,5,1,1
1317,knife ,113,1,2,2,5,1,1
1316,bridge ,109,1,1,2,5,0,0
1315,dresser ,109,1,1,2,5,0,0
1314,chipmunk ,109,1,1,2,5,1,0
1313,rocker ,109,1,1,2,5,-1,-1
1312,piano ,109,1,1,2,5,1,1
1311,rope ,109,1,1,2,5,0,0
1310,cigarette ,109,1,1,2,5,1,1
1309,bomb ,109,1,1,2,5,0,0
1308,shirt ,109,1,1,2,5,0,0
1307,pipe_(smoking) ,109,1,1,2,5,1,1
1306,bedroom ,109,1,1,2,5,1,0
1305,radish ,109,1,1,2,5,0,0
1304,turnip ,109,1,1,2,5,0,0
1303,belt ,109,1,1,2,5,0,0
1302,salamander ,109,1,1,2,5,1,1
1301,blender ,109,1,1,2,5,0,0
1300,board_(wood) ,109,1,1,2,5,0,0
1299,tiger ,109,1,1,2,5,1,1
1298,bread ,109,1,1,2,5,0,0
1297,truck ,109,1,1,2,5,-1,0
1296,bureau ,109,1,1,2,5,0,0
1295,strainer ,109,1,1,2,5,1,1
1294,gate ,109,1,1,2,5,0,0
1293,bookcase ,109,1,1,2,5,0,0
1292,level ,109,1,1,2,5,0,0
1291,cat ,109,1,1,2,5,1,1
1290,bullet ,109,1,1,2,5,1,0
1289,cheetah ,109,1,1,2,5,1,1
1288,brick ,109,1,1,2,5,0,0
1287,dagger ,109,1,1,2,5,0,0
1286,marble ,109,1,1,2,5,0,0
1285,bra ,109,1,1,2,5,0,0
1284,stone ,108,1,2,2,5,0,0
1283,seaweed ,108,1,2,2,5,0,0
1282,certificate ,108,1,2,2,5,0,0
1281,saucer ,108,1,2,2,5,0,0
1280,balloon ,108,1,2,2,5,0,0
1279,skyscraper ,108,1,2,2,5,0,0
1278,cantaloupe ,108,1,2,2,5,0,0
1277,cockroach ,108,1,2,2,5,-1,-1
1276,earmuffs ,108,1,2,2,5,0,0
1275,blackbird ,108,1,2,2,5,0,0
1274,pheasant ,108,1,2,2,5,0,0
1273,hose_(leggings) ,108,1,2,2,5,0,0
1272,horse ,108,1,2,2,5,-1,-1
1271,tuna ,108,1,2,2,5,0,0
1270,raspberry ,108,1,2,2,5,0,0
1269,tractor ,108,1,2,2,5,1,1
1268,sardine ,108,1,2,2,5,0,0
1267,ant ,108,1,2,2,5,-1,0
1266,spider ,108,1,2,2,5,0,0
1265,tap ,108,1,2,2,5,1,-1
1264,hamster ,108,1,2,2,5,-1,-1
1263,bathtub ,108,1,2,2,5,0,0
1262,surfboard ,108,1,2,2,5,0,0
1261,dishwasher ,108,1,2,2,5,0,0
1260,axe ,108,1,2,2,5,1,1
1259,bike ,108,1,2,2,5,-1,-1
1258,bagpipe ,108,1,2,2,5,0,0
1257,slingshot ,108,1,2,2,5,-1,0
1256,groundhog ,108,1,2,2,5,-1,-1
1255,telephone ,108,1,2,2,5,-1,-1
1254,parsley ,108,1,2,2,5,0,0
1253,saddle ,108,1,2,2,5,0,0
1252,shield ,108,1,2,2,5,0,0
