mandarin,a_fruit,19,,,,,,,,,,,,,,
mandarin,eaten_at_Christmas,5,,,,,,,,,,,,,,
mandarin,eaten_by_peeling,7,,,,,,,,,,,,,,
mandarin,grows_on_trees,6,,,,,,,,,,,,,,
mandarin,has_peel,5,,,,,,,,,,,,,,
mandarin,has_seeds,6,,,,,,,,,,,,,,
mandarin,has_skin,7,,,,,,,,,,,,,,
mandarin,has_vitamin_C,5,,,,,,,,,,,,,,
mandarin,is_juicy,13,,,,,,,,,,,,,,
mandarin,is_orange,22,,,,,,,,,,,,,,
mandarin,is_round,6,,,,,,,,,,,,,,
mandarin,is_small,8,,,,,,,,,,,,,,
mandarin,tastes_good,6,,,,,,,,,,,,,,
mandarin,tastes_sweet,13,,,,,,,,,,,,,,
marble,comes_in_bags,5,,,,,,,,,,,,,,
marble,different_colours,11,,,,,,,,,,,,,,
marble,different_designs,5,,,,,,,,,,,,,,
marble,inbeh_-_rolls,15,,,,,,,,,,,,,,
marble,is_colourful,10,,,,,,,,,,,,,,
marble,is_hard,8,,,,,,,,,,,,,,
marble,is_round,26,,,,,,,,,,,,,,
marble,is_small,16,,,,,,,,,,,,,,
marble,is_smooth,7,,,,,,,,,,,,,,
marble,made_of_glass,16,,,,,,,,,,,,,,
marble,used_by_children,11,,,,,,,,,,,,,,
marble,used_for_collecting,6,,,,,,,,,,,,,,
marble,used_for_games,14,,,,,,,,,,,,,,
marble,used_for_playing,11,,,,,,,,,,,,,,
mat,a_rug,8,,,,,,,,,,,,,,
mat,found_by_doors,13,,,,,,,,,,,,,,
mat,found_in_bathrooms,9,,,,,,,,,,,,,,
mat,found_in_cars,6,,,,,,,,,,,,,,
mat,found_on_floors,6,,,,,,,,,,,,,,
mat,is_small,5,,,,,,,,,,,,,,
mat,made_of_material,5,,,,,,,,,,,,,,
mat,made_of_rubber,5,,,,,,,,,,,,,,
mat,used_for_covering_floors,6,,,,,,,,,,,,,,
mat,used_for_protecting_things,5,,,,,,,,,,,,,,
mat,used_for_welcoming,11,,,,,,,,,,,,,,
mat,used_for_wiping_feet,12,,,,,,,,,,,,,,
mat,used_for_wiping_shoes,5,,,,,,,,,,,,,,
medal,a_prize,7,,,,,,,,,,,,,,
medal,a_reward,6,,,,,,,,,,,,,,
medal,an_award,8,,,,,,,,,,,,,,
medal,associated_with_achievements,8,,,,,,,,,,,,,,
medal,associated_with_Olympics,5,,,,,,,,,,,,,,
medal,associated_with_winning,9,,,,,,,,,,,,,,
medal,has_a_ribbon,9,,,,,,,,,,,,,,
medal,is_engraved,5,,,,,,,,,,,,,,
medal,is_round,5,,,,,,,,,,,,,,
medal,made_of_bronze,16,,,,,,,,,,,,,,
medal,made_of_gold,18,,,,,,,,,,,,,,
medal,made_of_metal,6,,,,,,,,,,,,,,
medal,made_of_silver,16,,,,,,,,,,,,,,
medal,worn_around_neck,9,,,,,,,,,,,,,,
menu,has_lists_of_foods,24,,,,,,,,,,,,,,
menu,has_lists_of_prices,18,,,,,,,,,,,,,,
menu,has_words_on_it,6,,,,,,,,,,,,,,
menu,made_of_paper,11,,,,,,,,,,,,,,
menu,made_of_plastic,7,,,,,,,,,,,,,,
menu,used_at_restaurants,27,,,,,,,,,,,,,,
menu,used_for_ordering_food,6,,,,,,,,,,,,,,
menu,used_for_selecting_meals,5,,,,,,,,,,,,,,
microscope,an_instrument,5,,,,,,,,,,,,,,
microscope,found_in_laboratories,13,,,,,,,,,,,,,,
microscope,has_a_light_inside,5,,,,,,,,,,,,,,
microscope,has_eyepieces,7,,,,,,,,,,,,,,
microscope,has_glass,6,,,,,,,,,,,,,,
microscope,has_lenses,12,,,,,,,,,,,,,,
microscope,is_expensive,5,,,,,,,,,,,,,,
microscope,is_scientific,7,,,,,,,,,,,,,,
microscope,made_of_metal,7,,,,,,,,,,,,,,
microscope,used_for_looking,5,,,,,,,,,,,,,,
microscope,used_for_magnifying,18,,,,,,,,,,,,,,
microscope,used_for_science,10,,,,,,,,,,,,,,
microscope,used_for_seeing_things_close-up,7,,,,,,,,,,,,,,
microwave,an_appliance,7,,,,,,,,,,,,,,
microwave,an_oven,11,,,,,,,,,,,,,,
microwave,found_in_kitchens,10,,,,,,,,,,,,,,
microwave,has_a_finish_signal,6,,,,,,,,,,,,,,
microwave,has_a_turntable,5,,,,,,,,,,,,,,
microwave,has_doors,5,,,,,,,,,,,,,,
microwave,inbeh_-_produces_radiation,5,,,,,,,,,,,,,,
microwave,is_box_shaped,6,,,,,,,,,,,,,,
microwave,is_convenient,6,,,,,,,,,,,,,,
microwave,is_electrical,8,,,,,,,,,,,,,,
microwave,is_fast,10,,,,,,,,,,,,,,
microwave,is_modern,5,,,,,,,,,,,,,,
microwave,used_for_cooking,23,,,,,,,,,,,,,,
microwave,used_for_cooking_fast,12,,,,,,,,,,,,,,
microwave,used_for_heating_food,8,,,,,,,,,,,,,,
microwave,uses_radiation,5,,,,,,,,,,,,,,
mink,a_mammal,11,,,,,,,,,,,,,,
mink,an_animal,11,,,,,,,,,,,,,,
mink,has_4_legs,9,,,,,,,,,,,,,,
mink,has_a_tail,9,,,,,,,,,,,,,,
mink,has_eyes,5,,,,,,,,,,,,,,
mink,has_teeth,5,,,,,,,,,,,,,,
mink,hunted_by_people,14,,,,,,,,,,,,,,
mink,is_brown,5,,,,,,,,,,,,,,
mink,is_expensive,5,,,,,,,,,,,,,,
mink,is_fast,6,,,,,,,,,,,,,,
mink,is_furry,21,,,,,,,,,,,,,,
mink,is_small,11,,,,,,,,,,,,,,
mink,is_soft,7,,,,,,,,,,,,,,
mink,used_for_coats,15,,,,,,,,,,,,,,
mink,used_for_fur,6,,,,,,,,,,,,,,
mink_(coat),different_colours,5,,,,,,,,,,,,,,
mink_(coat),is_black,7,,,,,,,,,,,,,,
mink_(coat),is_brown,9,,,,,,,,,,,,,,
mink_(coat),is_expensive,23,,,,,,,,,,,,,,
mink_(coat),is_soft,15,,,,,,,,,,,,,,
mink_(coat),is_warm,16,,,,,,,,,,,,,,
mink_(coat),made_of_animals,7,,,,,,,,,,,,,,
mink_(coat),made_of_fur,9,,,,,,,,,,,,,,
mink_(coat),made_of_mink,5,,,,,,,,,,,,,,
mink_(coat),worn_by_rich_people,6,,,,,,,,,,,,,,
mink_(coat),worn_by_women,6,,,,,,,,,,,,,,
minnow,a_baby_fish,5,,,,,,,,,,,,,,
minnow,a_fish,22,,,,,,,,,,,,,,
minnow,an_animal,5,,,,,,,,,,,,,,
minnow,beh_-_eats_water_plants,5,,,,,,,,,,,,,,
minnow,beh_-_swims,17,,,,,,,,,,,,,,
minnow,beh_-_swims_in_schools,7,,,,,,,,,,,,,,
minnow,eaten_by_fish,9,,,,,,,,,,,,,,
minnow,has_fins,7,,,,,,,,,,,,,,
minnow,has_gills,9,,,,,,,,,,,,,,
minnow,is_edible,5,,,,,,,,,,,,,,
minnow,is_small,22,,,,,,,,,,,,,,
minnow,lives_in_water,17,,,,,,,,,,,,,,
minnow,used_for_bait,12,,,,,,,,,,,,,,
mirror,different_sizes,8,,,,,,,,,,,,,,
mirror,found_in_bathrooms,10,,,,,,,,,,,,,,
mirror,found_in_bedrooms,6,,,,,,,,,,,,,,
mirror,found_in_houses,5,,,,,,,,,,,,,,
mirror,found_on_walls,6,,,,,,,,,,,,,,
mirror,inbeh_-_breaks,7,,,,,,,,,,,,,,
mirror,inbeh_-_gives_bad_luck_if_breaks,6,,,,,,,,,,,,,,
mirror,is_breakable,6,,,,,,,,,,,,,,
mirror,is_shiny,7,,,,,,,,,,,,,,
mirror,made_of_glass,15,,,,,,,,,,,,,,
mirror,used_for_showing_reflections,30,,,,,,,,,,,,,,
missile,a_weapon,14,,,,,,,,,,,,,,
missile,beh_-_flies,5,,,,,,,,,,,,,,
missile,has_warheads,6,,,,,,,,,,,,,,
missile,inbeh_-_explodes,5,,,,,,,,,,,,,,
missile,is_dangerous,10,,,,,,,,,,,,,,
missile,is_destructive,11,,,,,,,,,,,,,,
missile,is_expensive,7,,,,,,,,,,,,,,
missile,is_fast,5,,,,,,,,,,,,,,
missile,is_launched,11,,,,,,,,,,,,,,
missile,is_long,5,,,,,,,,,,,,,,
missile,is_long_range,6,,,,,,,,,,,,,,
missile,is_nuclear,8,,,,,,,,,,,,,,
missile,launched_from_airplanes,7,,,,,,,,,,,,,,
missile,made_of_metal,7,,,,,,,,,,,,,,
missile,used_by_the_army,5,,,,,,,,,,,,,,
missile,used_for_killing,6,,,,,,,,,,,,,,
missile,used_for_war,15,,,,,,,,,,,,,,
mittens,clothing,9,,,,,,,,,,,,,,
mittens,comes_in_pairs,8,,,,,,,,,,,,,,
mittens,has_a_thumb,5,,,,,,,,,,,,,,
mittens,has_a_thumb_(1)_and_all_fingers_(2),5,,,,,,,,,,,,,,
mittens,has_no_fingers,9,,,,,,,,,,,,,,
mittens,is_attached_by_string,10,,,,,,,,,,,,,,
mittens,is_colourful,5,,,,,,,,,,,,,,
mittens,is_easily_lost,5,,,,,,,,,,,,,,
mittens,is_knitted,9,,,,,,,,,,,,,,
mittens,made_of_wool,20,,,,,,,,,,,,,,
mittens,worn_by_children,8,,,,,,,,,,,,,,
mittens,worn_for_keeping_hands_warm,10,,,,,,,,,,,,,,
mittens,worn_for_warmth,27,,,,,,,,,,,,,,
mittens,worn_in_winter,18,,,,,,,,,,,,,,
mittens,worn_on_hands,14,,,,,,,,,,,,,,
mixer,an_appliance,12,,,,,,,,,,,,,,
mixer,found_in_kitchens,15,,,,,,,,,,,,,,
mixer,has_blades,7,,,,,,,,,,,,,,
mixer,has_bowls,5,,,,,,,,,,,,,,
mixer,is_electrical,23,,,,,,,,,,,,,,
mixer,is_loud,10,,,,,,,,,,,,,,
mixer,used_for_cooking,5,,,,,,,,,,,,,,
mixer,used_for_making_cakes,8,,,,,,,,,,,,,,
mixer,used_for_mixing,11,,,,,,,,,,,,,,
mole_(animal),a_rodent,8,,,,,,,,,,,,,,
mole_(animal),an_animal,9,,,,,,,,,,,,,,
mole_(animal),beh_-_burrows,5,,,,,,,,,,,,,,
mole_(animal),beh_-_digs_holes,10,,,,,,,,,,,,,,
mole_(animal),has_4_legs,8,,,,,,,,,,,,,,
mole_(animal),has_a_nose,6,,,,,,,,,,,,,,
mole_(animal),has_claws,5,,,,,,,,,,,,,,
mole_(animal),has_feet,7,,,,,,,,,,,,,,
mole_(animal),has_hair,5,,,,,,,,,,,,,,
mole_(animal),is_brown,12,,,,,,,,,,,,,,
mole_(animal),is_furry,8,,,,,,,,,,,,,,
mole_(animal),is_short-sighted,8,,,,,,,,,,,,,,
mole_(animal),is_small,17,,,,,,,,,,,,,,
mole_(animal),lives_in_ground,18,,,,,,,,,,,,,,
moose,a_herbivore,8,,,,,,,,,,,,,,
moose,a_mammal,9,,,,,,,,,,,,,,
moose,an_animal,17,,,,,,,,,,,,,,
moose,eaten_as_meat,5,,,,,,,,,,,,,,
moose,has_4_legs,12,,,,,,,,,,,,,,
moose,has_antlers,23,,,,,,,,,,,,,,
moose,has_fur,7,,,,,,,,,,,,,,
moose,has_hair,5,,,,,,,,,,,,,,
moose,has_hooves,5,,,,,,,,,,,,,,
moose,has_legs,14,,,,,,,,,,,,,,
moose,hunted_by_people,17,,,,,,,,,,,,,,
moose,is_brown,10,,,,,,,,,,,,,,
moose,is_large,27,,,,,,,,,,,,,,
moose,lives_in_wilderness,8,,,,,,,,,,,,,,
moose,lives_in_woods,14,,,,,,,,,,,,,,
moth,an_insect,20,,,,,,,,,,,,,,
moth,beh_-_eats_clothing,9,,,,,,,,,,,,,,
moth,beh_-_flies,19,,,,,,,,,,,,,,
moth,beh_-_is_attracted_to_light,14,,,,,,,,,,,,,,
moth,has_wings,14,,,,,,,,,,,,,,
moth,is_brown,6,,,,,,,,,,,,,,
moth,is_grey,6,,,,,,,,,,,,,,
moth,is_small,6,,,,,,,,,,,,,,
motorcycle,a_vehicle,9,,,,,,,,,,,,,,
motorcycle,has_2_wheels,20,,,,,,,,,,,,,,
motorcycle,has_an_engine,13,,,,,,,,,,,,,,
motorcycle,has_wheels,22,,,,,,,,,,,,,,
motorcycle,is_dangerous,18,,,,,,,,,,,,,,
motorcycle,is_fast,12,,,,,,,,,,,,,,
motorcycle,is_fun,5,,,,,,,,,,,,,,
motorcycle,is_loud,10,,,,,,,,,,,,,,
motorcycle,made_by_Harley_Davidson,10,,,,,,,,,,,,,,
motorcycle,requires_gasoline,5,,,,,,,,,,,,,,
motorcycle,used_by_1_or_2_people,9,,,,,,,,,,,,,,
motorcycle,used_by_2_people,6,,,,,,,,,,,,,,
motorcycle,used_by_Hell's_Angels,5,,,,,,,,,,,,,,
motorcycle,used_for_transportation,7,,,,,,,,,,,,,,
motorcycle,used_with_helmets,11,,,,,,,,,,,,,,
motorcycle,used_with_leather,8,,,,,,,,,,,,,,
mouse,a_rodent,14,,,,,,,,,,,,,,
mouse,an_animal,12,,,,,,,,,,,,,,
mouse,beh_-_eats,9,,,,,,,,,,,,,,
mouse,beh_-_eats_cheese,8,,,,,,,,,,,,,,
mouse,beh_-_squeaks,10,,,,,,,,,,,,,,
mouse,has_a_long_tail,9,,,,,,,,,,,,,,
mouse,has_a_tail,13,,,,,,,,,,,,,,
mouse,has_fur,10,,,,,,,,,,,,,,
mouse,has_whiskers,7,,,,,,,,,,,,,,
mouse,is_cute,5,,,,,,,,,,,,,,
mouse,is_grey,13,,,,,,,,,,,,,,
mouse,is_small,17,,,,,,,,,,,,,,
mouse,is_trapped,8,,,,,,,,,,,,,,
mouse,is_white,6,,,,,,,,,,,,,,
mouse,likes_cheese,11,,,,,,,,,,,,,,
mouse,lives_in_fields,5,,,,,,,,,,,,,,
mouse,lives_in_houses,5,,,,,,,,,,,,,,
mouse,lives_in_walls,6,,,,,,,,,,,,,,
mouse,used_in_experiments,7,,,,,,,,,,,,,,
mouse_(computer),has_2_buttons,9,,,,,,,,,,,,,,
mouse_(computer),has_3_buttons,6,,,,,,,,,,,,,,
mouse_(computer),has_a_ball,9,,,,,,,,,,,,,,
mouse_(computer),has_a_cord,11,,,,,,,,,,,,,,
mouse_(computer),has_buttons,24,,,,,,,,,,,,,,
mouse_(computer),inbeh_-_clicks,5,,,,,,,,,,,,,,
mouse_(computer),is_hand_held,8,,,,,,,,,,,,,,
mouse_(computer),is_small,10,,,,,,,,,,,,,,
mouse_(computer),made_of_plastic,7,,,,,,,,,,,,,,
mouse_(computer),requires_a_mouse_pad,6,,,,,,,,,,,,,,
mouse_(computer),used_by_connecting_to_computers,15,,,,,,,,,,,,,,
mouse_(computer),used_for_controlling_the_cursor,6,,,,,,,,,,,,,,
mug,a_container,6,,,,,,,,,,,,,,
mug,a_cup,9,,,,,,,,,,,,,,
mug,has_a_handle,22,,,,,,,,,,,,,,
mug,has_a_message,5,,,,,,,,,,,,,,
mug,has_patterns,6,,,,,,,,,,,,,,
mug,is_large,8,,,,,,,,,,,,,,
mug,made_of_ceramic,10,,,,,,,,,,,,,,
mug,used_for_coffee,23,,,,,,,,,,,,,,
mug,used_for_drinking,10,,,,,,,,,,,,,,
mug,used_for_eating_soup,8,,,,,,,,,,,,,,
mug,used_for_holding_things,8,,,,,,,,,,,,,,
mug,used_for_hot_chocolate,9,,,,,,,,,,,,,,
mug,used_for_hot_drinks,5,,,,,,,,,,,,,,
mug,used_for_tea,9,,,,,,,,,,,,,,
mushroom,a_fungus,17,,,,,,,,,,,,,,
mushroom,a_vegetable,13,,,,,,,,,,,,,,
mushroom,eaten_by_cooking,5,,,,,,,,,,,,,,
mushroom,eaten_in_salads,11,,,,,,,,,,,,,,
mushroom,eaten_on_pizza,6,,,,,,,,,,,,,,
mushroom,grows_in_forests,7,,,,,,,,,,,,,,
mushroom,grows_in_the_wild,6,,,,,,,,,,,,,,
mushroom,grows_on_the_ground,7,,,,,,,,,,,,,,
mushroom,has_a_cap,7,,,,,,,,,,,,,,
mushroom,has_a_stem,5,,,,,,,,,,,,,,
mushroom,is_brown,13,,,,,,,,,,,,,,
mushroom,is_edible,16,,,,,,,,,,,,,,
mushroom,is_poisonous,20,,,,,,,,,,,,,,
mushroom,is_small,5,,,,,,,,,,,,,,
mushroom,is_white,10,,,,,,,,,,,,,,
mushroom,used_as_drug,7,,,,,,,,,,,,,,
muzzle,has_a_strap,7,,,,,,,,,,,,,,
muzzle,made_of_leather,11,,,,,,,,,,,,,,
muzzle,used_for_preventing_biting,10,,,,,,,,,,,,,,
muzzle,used_for_preventing_noise,15,,,,,,,,,,,,,,
muzzle,used_for_restraining,7,,,,,,,,,,,,,,
muzzle,used_on_animals,12,,,,,,,,,,,,,,
muzzle,used_on_dogs,10,,,,,,,,,,,,,,
muzzle,worn_over_mouths,13,,,,,,,,,,,,,,
napkin,different_colours,8,,,,,,,,,,,,,,
napkin,found_on_tables,9,,,,,,,,,,,,,,
napkin,is_disposable,5,,,,,,,,,,,,,,
napkin,is_placed_on_laps,7,,,,,,,,,,,,,,
napkin,is_soft,5,,,,,,,,,,,,,,
napkin,is_square,9,,,,,,,,,,,,,,
napkin,is_white,11,,,,,,,,,,,,,,
napkin,made_of_cloth,10,,,,,,,,,,,,,,
napkin,made_of_paper,20,,,,,,,,,,,,,,
napkin,used_at_dinners,7,,,,,,,,,,,,,,
napkin,used_by_folding/unfolding,7,,,,,,,,,,,,,,
napkin,used_for_cleaning,13,,,,,,,,,,,,,,
napkin,used_for_wiping_hands,12,,,,,,,,,,,,,,
napkin,used_for_wiping_mouth,7,,,,,,,,,,,,,,
necklace,a_fashion_accessory,11,,,,,,,,,,,,,,
necklace,a_jewelry,13,,,,,,,,,,,,,,
necklace,bought/sold_in_stores,7,,,,,,,,,,,,,,
necklace,has_a_charm,5,,,,,,,,,,,,,,
necklace,has_a_clasp,6,,,,,,,,,,,,,,
necklace,has_a_pendant,6,,,,,,,,,,,,,,
necklace,has_sentimental_value,5,,,,,,,,,,,,,,
necklace,is_expensive,8,,,,,,,,,,,,,,
necklace,is_long,9,,,,,,,,,,,,,,
necklace,made_of_beads,5,,,,,,,,,,,,,,
necklace,made_of_diamonds,7,,,,,,,,,,,,,,
necklace,made_of_gold,20,,,,,,,,,,,,,,
necklace,made_of_pearls,8,,,,,,,,,,,,,,
necklace,made_of_silver,15,,,,,,,,,,,,,,
necklace,used_for_gifts,12,,,,,,,,,,,,,,
necklace,worn_around_neck,23,,,,,,,,,,,,,,
necklace,worn_by_women,5,,,,,,,,,,,,,,
nectarine,a_fruit,25,,,,,,,,,,,,,,
nectarine,eaten_in_summer,5,,,,,,,,,,,,,,
nectarine,grows_on_trees,11,,,,,,,,,,,,,,
nectarine,has_a_large_pit,5,,,,,,,,,,,,,,
nectarine,has_a_pit,21,,,,,,,,,,,,,,
nectarine,has_an_inside,5,,,,,,,,,,,,,,
nectarine,has_no_fuzz,7,,,,,,,,,,,,,,
nectarine,has_skin,13,,,,,,,,,,,,,,
nectarine,has_smooth_skin,6,,,,,,,,,,,,,,
nectarine,is_juicy,19,,,,,,,,,,,,,,
nectarine,is_orange,15,,,,,,,,,,,,,,
nectarine,is_round,14,,,,,,,,,,,,,,
nectarine,is_small,5,,,,,,,,,,,,,,
nectarine,is_smooth,5,,,,,,,,,,,,,,
nectarine,like_a_peach,5,,,,,,,,,,,,,,
nectarine,tastes_good,7,,,,,,,,,,,,,,
nectarine,tastes_sweet,14,,,,,,,,,,,,,,
nightgown,clothing,5,,,,,,,,,,,,,,
nightgown,different_colours,6,,,,,,,,,,,,,,
nightgown,is_comfortable,13,,,,,,,,,,,,,,
nightgown,is_long,16,,,,,,,,,,,,,,
nightgown,is_short,9,,,,,,,,,,,,,,
nightgown,is_soft,7,,,,,,,,,,,,,,
nightgown,is_warm,7,,,,,,,,,,,,,,
nightgown,made_of_cotton,6,,,,,,,,,,,,,,
nightgown,made_of_silk,5,,,,,,,,,,,,,,
nightgown,worn_at_night,25,,,,,,,,,,,,,,
nightgown,worn_by_women,10,,,,,,,,,,,,,,
nightingale,a_bird,25,,,,,,,,,,,,,,
nightingale,beh_-_flies,15,,,,,,,,,,,,,,
nightingale,beh_-_sings,11,,,,,,,,,,,,,,
nightingale,has_a_beak,7,,,,,,,,,,,,,,
nightingale,has_feathers,12,,,,,,,,,,,,,,
nightingale,has_wings,12,,,,,,,,,,,,,,
nylons,a_pantyhose,8,,,,,,,,,,,,,,
nylons,a_stockings,6,,,,,,,,,,,,,,
nylons,different_colours,10,,,,,,,,,,,,,,
nylons,has_runs,12,,,,,,,,,,,,,,
nylons,has_toes,6,,,,,,,,,,,,,,
nylons,inbeh_-_runs_easily,6,,,,,,,,,,,,,,
nylons,is_sheer,6,,,,,,,,,,,,,,
nylons,is_stretchy,7,,,,,,,,,,,,,,
nylons,is_thin,5,,,,,,,,,,,,,,
nylons,is_transparent,6,,,,,,,,,,,,,,
nylons,made_of_material,7,,,,,,,,,,,,,,
nylons,used_for_making_things,5,,,,,,,,,,,,,,
nylons,worn_by_women,19,,,,,,,,,,,,,,
nylons,worn_for_covering,6,,,,,,,,,,,,,,
nylons,worn_for_covering_legs,5,,,,,,,,,,,,,,
nylons,worn_on_legs,11,,,,,,,,,,,,,,
nylons,worn_with_dresses,6,,,,,,,,,,,,,,
nylons,worn_with_skirts,5,,,,,,,,,,,,,,
oak,a_tree,30,,,,,,,,,,,,,,
oak,grows_in_forests,9,,,,,,,,,,,,,,
oak,has_leaves,15,,,,,,,,,,,,,,
oak,is_brown,6,,,,,,,,,,,,,,
oak,is_hard,8,,,,,,,,,,,,,,
oak,is_large,8,,,,,,,,,,,,,,
oak,is_strong,7,,,,,,,,,,,,,,
oak,is_tall,7,,,,,,,,,,,,,,
oak,made_of_wood,16,,,,,,,,,,,,,,
oak,used_as_home_by_animals,6,,,,,,,,,,,,,,
oak,used_for_making_furniture,14,,,,,,,,,,,,,,
octopus,a_fish,5,,,,,,,,,,,,,,
octopus,an_animal,6,,,,,,,,,,,,,,
octopus,beh_-_shoots_ink,8,,,,,,,,,,,,,,
octopus,beh_-_swims,9,,,,,,,,,,,,,,
octopus,has_8_tentacles,16,,,,,,,,,,,,,,
octopus,has_suction_cups,7,,,,,,,,,,,,,,
octopus,has_tentacles,9,,,,,,,,,,,,,,
octopus,is_edible,10,,,,,,,,,,,,,,
octopus,is_large,7,,,,,,,,,,,,,,
octopus,is_ugly,5,,,,,,,,,,,,,,
octopus,lives_in_oceans,10,,,,,,,,,,,,,,
octopus,lives_in_seas,5,,,,,,,,,,,,,,
octopus,lives_in_water,7,,,,,,,,,,,,,,
olive,a_food,5,,,,,,,,,,,,,,
olive,a_fruit,5,,,,,,,,,,,,,,
olive,a_vegetable,9,,,,,,,,,,,,,,
olive,eaten_in_martinis,7,,,,,,,,,,,,,,
olive,eaten_in_pasta,6,,,,,,,,,,,,,,
olive,eaten_in_salads,16,,,,,,,,,,,,,,
olive,eaten_on_pizza,12,,,,,,,,,,,,,,
olive,grows_on_trees,11,,,,,,,,,,,,,,
olive,has_a_pit,12,,,,,,,,,,,,,,
olive,is_black,26,,,,,,,,,,,,,,
olive,is_edible,8,,,,,,,,,,,,,,
olive,is_green,27,,,,,,,,,,,,,,
olive,is_oval,5,,,,,,,,,,,,,,
olive,is_red,5,,,,,,,,,,,,,,
olive,is_small,6,,,,,,,,,,,,,,
olive,tastes_good,6,,,,,,,,,,,,,,
olive,used_for_oil,14,,,,,,,,,,,,,,
onions,a_vegetable,22,,,,,,,,,,,,,,
onions,causes_bad_breath,9,,,,,,,,,,,,,,
onions,causes_crying/tears,26,,,,,,,,,,,,,,
onions,comes_in_bulbs,5,,,,,,,,,,,,,,
onions,eaten_by_chopping,6,,,,,,,,,,,,,,
onions,eaten_in_salads,5,,,,,,,,,,,,,,
onions,eaten_in_soups,6,,,,,,,,,,,,,,
onions,eg_-_spanish,6,,,,,,,,,,,,,,
onions,has_layers,12,,,,,,,,,,,,,,
onions,has_skin,10,,,,,,,,,,,,,,
onions,is_green,5,,,,,,,,,,,,,,
onions,is_round,7,,,,,,,,,,,,,,
onions,is_strong_smelling,14,,,,,,,,,,,,,,
onions,is_white,14,,,,,,,,,,,,,,
onions,is_yellow,6,,,,,,,,,,,,,,
onions,tastes_strong,11,,,,,,,,,,,,,,
orange,a_colour,12,,,,,,,,,,,,,,
orange,a_fruit,26,,,,,,,,,,,,,,
orange,grows_in_Florida,11,,,,,,,,,,,,,,
orange,grows_on_trees,9,,,,,,,,,,,,,,
orange,has_peel,9,,,,,,,,,,,,,,
orange,has_pulp,5,,,,,,,,,,,,,,
orange,has_sections,7,,,,,,,,,,,,,,
orange,has_seeds,12,,,,,,,,,,,,,,
orange,has_vitamin_C,17,,,,,,,,,,,,,,
orange,is_bright,5,,,,,,,,,,,,,,
orange,is_citrus,12,,,,,,,,,,,,,,
orange,is_juicy,13,,,,,,,,,,,,,,
orange,is_orange,10,,,,,,,,,,,,,,
orange,is_round,15,,,,,,,,,,,,,,
orange,tastes_sweet,11,,,,,,,,,,,,,,
orange,used_for_juice,16,,,,,,,,,,,,,,
oriole,a_bird,23,,,,,,,,,,,,,,
oriole,associated_with_baseball,10,,,,,,,,,,,,,,
oriole,beh_-_flies,15,,,,,,,,,,,,,,
oriole,beh_-_lays_eggs,5,,,,,,,,,,,,,,
oriole,has_a_beak,9,,,,,,,,,,,,,,
oriole,has_feathers,9,,,,,,,,,,,,,,
oriole,has_wings,10,,,,,,,,,,,,,,
oriole,is_black,6,,,,,,,,,,,,,,
oriole,is_orange,8,,,,,,,,,,,,,,
ostrich,a_bird,27,,,,,,,,,,,,,,
ostrich,beh_-_cannot_fly,15,,,,,,,,,,,,,,
ostrich,beh_-_lays_eggs,16,,,,,,,,,,,,,,
ostrich,beh_-_lays_large_eggs,9,,,,,,,,,,,,,,
ostrich,beh_-_runs,12,,,,,,,,,,,,,,
ostrich,beh_-_runs_fast,9,,,,,,,,,,,,,,
ostrich,beh_-_sticks_head_in_sand,19,,,,,,,,,,,,,,
ostrich,has_a_beak,6,,,,,,,,,,,,,,
ostrich,has_a_long_neck,21,,,,,,,,,,,,,,
ostrich,has_a_neck,21,,,,,,,,,,,,,,
ostrich,has_feathers,22,,,,,,,,,,,,,,
ostrich,has_legs,19,,,,,,,,,,,,,,
ostrich,has_long_legs,13,,,,,,,,,,,,,,
ostrich,has_wings,5,,,,,,,,,,,,,,
ostrich,is_large,13,,,,,,,,,,,,,,
ostrich,is_strange_looking,7,,,,,,,,,,,,,,
ostrich,is_ugly,7,,,,,,,,,,,,,,
ostrich,lives_in_Africa,8,,,,,,,,,,,,,,
ostrich,lives_in_zoos,5,,,,,,,,,,,,,,
otter,a_mammal,8,,,,,,,,,,,,,,
otter,an_animal,19,,,,,,,,,,,,,,
otter,beh_-_eats,5,,,,,,,,,,,,,,
otter,beh_-_swims,25,,,,,,,,,,,,,,
otter,has_a_tail,5,,,,,,,,,,,,,,
otter,has_fur,16,,,,,,,,,,,,,,
otter,is_brown,10,,,,,,,,,,,,,,
otter,is_cute,5,,,,,,,,,,,,,,
otter,lives_in_water,20,,,,,,,,,,,,,,
oven,an_appliance,9,,,,,,,,,,,,,,
oven,found_in_kitchens,16,,,,,,,,,,,,,,
oven,has_a_door,7,,,,,,,,,,,,,,
oven,has_a_temperature_control,5,,,,,,,,,,,,,,
oven,has_racks,10,,,,,,,,,,,,,,
oven,is_dangerous,6,,,,,,,,,,,,,,
oven,is_hot,22,,,,,,,,,,,,,,
oven,made_of_metal,7,,,,,,,,,,,,,,
oven,requires_electricity,12,,,,,,,,,,,,,,
oven,requires_gas,9,,,,,,,,,,,,,,
oven,used_for_baking,13,,,,,,,,,,,,,,
oven,used_for_broiling,6,,,,,,,,,,,,,,
oven,used_for_cooking,18,,,,,,,,,,,,,,
oven,used_for_food,5,,,,,,,,,,,,,,
